"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4323.46886982304/Eth","Historical $Price/Eth","Status","ErrCode","Type"
"0x73b248905f15e7aa181a2ab0bee6444a2717723e0704efa71c11cf3960448015","19811775","1715007359","2024-05-06 14:55:59","0x87f82539954d8d8bd1af55cbca10fe75504bf9f2","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","4.007339895973698811","0","17325.6092910422","3063.19","0","","call",""
"0x70035d7b13fb8a037f4cc23f879db43f3afcd2252077b93457d06a570b295069","19812083","1715011103","2024-05-06 15:58:23","0xb02184adb86c4ca4b4fe3673d0a6355c64d596c8","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.099084793180425631","0","428.390018788425","3063.19","0","","call",""
"0xab990638f0f6311383c13de432fc2618bfeda8a217d5e81504610286aa75e137","19814070","1715035079","2024-05-06 22:37:59","0xd3f9d87d97df15f5cc49b61e8a11749e38ebf549","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","2.641185667429284979","0","11419.0840125533","3063.19","0","","call",""
"0x2f92dc17daad3ff89e4c5b2a712f0ad2f0c5763dd915f0dc135ec3b94554e160","19821981","1715130707","2024-05-08 01:11:47","0x1e9f72c28b227cbb56577dc6f693b95237ac0bfe","0x1c8ac19488c1763cbce41a73c50395cd7f43cdc9","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","16.452201737227137177","0","71130.5820509501","2973.31","0","","call",""
"0x549e4f020cb18586d28d0595d4a862e2daefaa877c90f3129053e698b3026856","19835391","1715292791","2024-05-09 22:13:11","0x1e9f72c28b227cbb56577dc6f693b95237ac0bfe","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","27.706793075728074911","0","119789.457345539","3035.93","0","","call",""
"0x51e6c0249c4ee0d1cbf4adbc1fdb19ed9e25128c6f346228bc6ed7b6a5ffc4a8","19863576","1715633243","2024-05-13 20:47:23","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","47.113365913448834072","0","203693.170879378","2950.16","0","","call",""
"0xe6c4f26f1b763a3f905e27cbc0461c324250eee4ce9c956a653b22ecd2e78d68","19864221","1715641043","2024-05-13 22:57:23","0x68020cd4fa0c259b85a3edc7bebff76091b52c3a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.223881007768637466","0","967.942567632314","2950.16","0","","call",""
"0xab986126b642bb4c0878fa4f95aa261c1ba44597870f0e96e245657af40d95cc","19864250","1715641391","2024-05-13 23:03:11","0x68020cd4fa0c259b85a3edc7bebff76091b52c3a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.075933334616137224","0","328.295408394726","2950.16","0","","call",""
"0xcf56d72b2c3d6a6e375d4dfa1764e0897f9255ae5f1ec28e5fffd0ec573451d8","19918973","1716302879","2024-05-21 14:47:59","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","87.874137247557861098","0","379921.096852374","3789.36","0","","call",""
"0x4bcf016b8df336177ad7d18a2c63c3df7efb66e2d8fb078cb95df0d95728d227","19919746","1716312191","2024-05-21 17:23:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.344461646652454711","0","5812.73807597291","3789.36","0","","call",""
"0xcde4c385001453daf3cf56e8c1fcc987a9362068e6c3e43f94e75703e22ee093","19922159","1716341351","2024-05-22 01:29:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","3.341801659409024777","0","14448.1754435779","3736.33","0","","call",""
"0x5b5d82a1385d1101cddd2dbe0fbc6409e9d4f318eb8d5792db016e5b58343550","19936004","1716508631","2024-05-23 23:57:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","15.053131392700480102","0","65081.7449696965","3781.61","0","","call",""
"0xc4640c218d5977b10ab24c578d0d188303fcbdb174d354f29a26cfe1d764f213","19936221","1716511247","2024-05-24 00:40:47","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.089103720340728033","0","385.237161078556","3727.14","0","","call",""
"0x13874b02f2c6f99ea978b285542fc78523ef3bc1879c7f52879409a5097f19ec","19950011","1716677747","2024-05-25 22:55:47","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","22.8282831093744388","0","98697.3713748875","3749.23","0","","call",""
"0x5184df4417d2c871141321c5053ad2aa381b600456de9bedd94b34e0341dc12e","19950071","1716678479","2024-05-25 23:07:59","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.070901871809494913","0","306.542035580535","3749.23","0","","call",""
"0xc6423599534ebc8437c5407345b136ac0d8ff60f468252b33fc3d5dbb6fa7c2c","19950084","1716678635","2024-05-25 23:10:35","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.002675542332433771","0","11.5676239841711","3749.23","0","","call",""
"0x0af23488a6fde4f2a860cc0431168723f0c8c119d9b09c5845bf4ed12d895453","19950116","1716679019","2024-05-25 23:16:59","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.013377711662168858","0","57.8381199208557","3749.23","0","","call",""
"0x2d9d19514870e91d6d0103d5149cda5f92775cab1720078532c0f84ce28dbbe1","19950130","1716679187","2024-05-25 23:19:47","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.00267554233243377","0","11.5676239841711","3749.23","0","","call",""
"0x23f2531f0169ccec0b258bb7a3b270215258b7a93dac2eb2b9a7bbb3946f17ec","19957727","1716770879","2024-05-27 00:47:59","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","9.123893423980393489","0","39446.8691901624","3891.26","0","","call",""
"0x9f052e7680a455e2d555305e72ad31b51d64a1676a9754fc5e45eda2d14b40bf","19958395","1716778991","2024-05-27 03:03:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.577460618074690559","0","2496.6330057947","3891.26","0","","call",""
"0xc01bc11aabdf914efbd63a7726a66f8cbe97b60a1770573099a39ca5594152d7","19977525","1717010063","2024-05-29 19:14:23","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x94ef902c0d757818be25a617fd4f4f8847105894","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","27.258576157580473732","0","117851.605453","3762.22","0","","call",""
"0x34b4934166fecc5cb38ce050c9bc2dc8216c256be672431329e84f7af769c01d","20021766","1717543979","2024-06-04 23:32:59","0x9c5c887a95d6bcdd2f344124b7faa4cab2ee2690","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","57.360604738028065119","0","247996.788939088","3810.73","0","","call",""
"0xa09c45c804f0e573ef9eb3e86618f903463a537cf537a6afc6d4852f57c44104","20076919","1718209439","2024-06-12 16:23:59","0xc58211b5fdcbdfabc13c3ebe20f7f08811200229","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","58.96783843417197563","0","254945.613790897","3559.25","0","","call",""
"0x247f09a2db9b243940054b2ce7891b473e2db3e4568c9e452cba3bedafb49887","20168964","1719321743","2024-06-25 13:22:23","0xa7860e99e3ce0752d1ac53b974e309fff80277c6","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","113.374140462108307559","0","490169.56693087","3393.91","0","","call",""
"0x9c433bae268081204089b63b8b5f50855ee9f361c44cddd5d3b088215c444319","20217876","1719911771","2024-07-02 09:16:11","0x6e151767b082c8bf14eacb8628681429ca4ff892","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","62.230676645690867376","0","269052.393225668","3416.41","0","","call",""
"0x5ca25cd8d13225c3ccb401723847fc34bc0b29e766e99d5fd7aff49feafa8a6a","20348366","1721486003","2024-07-20 14:33:23","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","159.527531049689240666","0","689712.31437306","3518.85","0","","call",""
"0x1699cf4d8c9e4185eca2e76a97f043d39e61e03941f4547b030a3ccc8924bfb9","20399782","1722106211","2024-07-27 18:50:11","0x8567980c3cc9424bb495e33fcafc293dbe701b50","0x5e743b959db3578dd8911f097bcbebf6208bb2e9","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","64.094516520131855808","0","277110.646901149","3249.36","0","","call",""
"0x6f76c277eeedfd12af4a038f58cc87efbf717869a224642da634de504c79897a","20402166","1722134951","2024-07-28 02:49:11","0xc7ae6fe9990d06e552db73f15f47c62e238bfd77","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","2.080665259582919365","0","8995.69147832903","3270.15","0","","call",""
"0xf04af0d8151bc4330966554e04724d1b7e0dbc924259c2fc9fcae2eeb22bc3bd","20402181","1722135131","2024-07-28 02:52:11","0xc7ae6fe9990d06e552db73f15f47c62e238bfd77","0xe66b9d909dabfbd49c9ed183ecbbfdfec6dc1d35","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.004618808018435061","0","19.969272683393","3270.15","0","","call",""
"0x55f6020b4fc1a7732b7c9380c237926ca220d669a1c43c0f67f2ad7867ee13ee","20402208","1722135455","2024-07-28 02:57:35","0xc7ae6fe9990d06e552db73f15f47c62e238bfd77","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.01231516785721879","0","53.2442448573307","3270.15","0","","call",""
"0x4c55fe34f9e7cc392d8c5a7e9545e48dd5b4cf6a3dfc9618026e96d5eec41d73","20420545","1722356723","2024-07-30 16:25:23","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","16.432689031706521716","0","71046.2194760657","3278.41","0","","call",""
"0x4b86cd25aa2619bd987b3ee7876abc7c9d653ac1ed97dcee02a80650269404bf","20435166","1722533039","2024-08-01 17:23:59","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","27.355294297364141537","0","118269.763319502","3200.67","0","","call",""
"0x0d19579eb49d25f63a4f2496fe136c744486f9015553750f83dbb251b1950220","20452707","1722744623","2024-08-04 04:10:23","0x23b4fdd85377492d6820a75725fe11d584948ea7","0x0a03ec66e2659cff5f18638c3b583e025c6d4eb2","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","17.80545864189414265","0","76981.346151151","2688.08","0","","call",""
"0x9b4768583816318bd5cf8bc9a727400d6209f379fe03aaf6a2842a5e7bd3e364","20552993","1723953731","2024-08-18 04:02:11","0x23b4fdd85377492d6820a75725fe11d584948ea7","0x0a03ec66e2659cff5f18638c3b583e025c6d4eb2","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","179.161405725540221809","0","774598.760328109","2612.58","0","","call",""
"0xb66f8a4657f18d7ef2e2ce61e3f6046999022a7887fa0167f298ed12b60e8151","20599396","1724513831","2024-08-24 15:37:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","94.004230710702613768","0","406424.365109386","2769.86","0","","call",""
"0x14d299242dcfd64e448f9db5e2260682510f0c5699455e197adfc923d3055ee7","20613907","1724689055","2024-08-26 16:17:35","0xd91dc97b011932755296e09b6ba68e96688927c7","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","15.859073971207309719","0","68566.2126187357","2681.15","0","","call",""
"0x18e93bcf18267e7b5cb9f0a84f9849da8385c1d5f0e4af9f942802138d5d252e","20697528","1725697751","2024-09-07 08:29:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","92.947338939278810635","0","401854.926436863","2273.45","0","","call",""
"0xc98341b835ee8119df86d01b67fc81b81219dac29b1265c8eecb016d084f7475","21370480","1733814095","2024-12-10 07:01:35","0x1c0275e8a5e120a230f07b91f706fda323c7814a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","883.138174165142843344","0","3818220.40375535","3630.62","0","","call",""
"0xa6351edd6109fcce3ba550d8c8d6c47810a3d7cef2fd6ed11a77886a4c06cd2b","21397430","1734139223","2024-12-14 01:20:23","0xacdf9ab22fab22b166d8deb689475cdaed9d7f81","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","28.760746546653866988","0","124346.192367329","3869.58","0","","call",""
"0xb0bf1486aec0028a349ff5e6e0e6d232dccba0d19a73e6e146800397573384d0","21618093","1736801795","2025-01-13 20:56:35","0x4dde43c2d95ab0fcf78bca9264863cd18615d692","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","294.029294557891614124","0","1271226.50183707","3136.46","0","","call",""
"0xeeab68271ebbaedea34398bd7fd1c11cb1e04971d097c191aff9fc2cef2fa1b8","21784864","1738813559","2025-02-06 03:45:59","0xe52c39327ff7576baec3dbfef0787bd62db6d726","0x323a76393544d5ecca80cd6ef2a560c6a395b7e3","0","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x02d61347e5c6ea5604f3f814c5b5498421cebdeb","","0","6000","25940813.2189382","2686.96","0","","call",""
"0xeeab68271ebbaedea34398bd7fd1c11cb1e04971d097c191aff9fc2cef2fa1b8","21784864","1738813559","2025-02-06 03:45:59","0xe52c39327ff7576baec3dbfef0787bd62db6d726","0x323a76393544d5ecca80cd6ef2a560c6a395b7e3","0","0x283af0b28c62c092c9727f1ee09c02ca627eb7f5","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","4243.644649680403694598","0","18347265.5374843","2686.96","0","","call",""
"0x9e664fb12d467b201c5a22a6b362fb92f7bf58695a52761adc726be437ba793b","21788259","1738854491","2025-02-06 15:08:11","0x51dec19aa2cd414eb982b6d9811081ffcfee839d","0x323a76393544d5ecca80cd6ef2a560c6a395b7e3","0","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4f2083f5fbede34c2714affb3105539775f7fe64","","0","5000","21617344.3491152","2686.96","0","","call",""
"0x7e313e11bce7a1cc3ed0c0c5b1fefc2e02d938c41da19de138339467b8b48b66","21846716","1739560535","2025-02-14 19:15:35","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","325.637799584434883967","0","1407884.88934098","2726.02","0","","call",""
"0x9864c30cd60892ab7b12abb4085c6ca89c0b8d584ecc79547a5e1474cdf6c432","21869929","1739841527","2025-02-18 01:18:47","0x23b4fdd85377492d6820a75725fe11d584948ea7","0x0a03ec66e2659cff5f18638c3b583e025c6d4eb2","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","26.975896204181834196","0","116629.447474358","2670.43","0","","call",""
"0x5c75097426bae3981c2e4fd579740e2e127b206d54c4c9659071ea71946d04fd","21872836","1739876615","2025-02-18 11:03:35","0x8567980c3cc9424bb495e33fcafc293dbe701b50","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","6.08952448683775345","0","26327.8695508681","2670.43","0","","call",""
"0x9930f529b8249799ef994d5fd9a264a564bfa1f4657181921a304a659c1d8adb","21877104","1739928107","2025-02-19 01:21:47","0xe7acad346c985dadbacca2333da733ccdf93f72b","0xb825cae8e08fe82cdcd7f82539b07c5e71a417a9","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","5.524602998165759737","0","23885.4490807007","2715.47","0","","call",""
"0xe3edb76c80c29e1a1b56fa18047c67857630d2e8aa32b449ef0d7f9444ec8630","21925362","1740510827","2025-02-25 19:13:47","0xd4b871e2d5088c6749c3002b0f6b24aa0a03f875","0xaee087d01abd094dac08209ba730f8795cda8e46","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","46.829050209298541644","0","202463.940783282","2492.48","0","","call",""
"0x2abaaad97e33574acceb78d2a88605588dc52dd0fe1312595dd062f59985ce00","21986620","1741249283","2025-03-06 08:21:23","0x2b0989d09867f9a54ecb7c1b5f2f5960f199e6a8","0x6d1940f684f874378ffeb944530651ace515ac4c","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","71.871513932349587672","0","310734.253113566","2202.60","0","","call",""
"0x28ea339978570d6c636afbec61c5d04bf8bcd9ce77631dc0c3b2c0609968de6a","22022509","1741682567","2025-03-11 08:42:47","0xf9401c37ec56f2ec71de4bb3b63033280bb260fe","0xa4c52bbf44c8e56fb8673cff3cc4e4c926a6b134","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","47.906524595498044953","0","207122.367750048","1922.98","0","","call",""
"0xfd9b96fb934c8e3e439dc799274a3461fdc427f79892ac7beb2d90f96dd1f3d3","22022518","1741682675","2025-03-11 08:44:35","0xf9401c37ec56f2ec71de4bb3b63033280bb260fe","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.005255018343672817","0","22.7199082192185","1922.98","0","","call",""
"0x7a880ab3e1c16d1718063949353981e423647e5f6a3b54275fd4ec8992c3775d","22056455","1742092067","2025-03-16 02:27:47","0xaebe8edd249e172b372d5a617ffdbf29bde39689","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","33.27215830945345548","0","143851.140682746","1886.94","0","","call",""
"0xef1c34fbf181bc8466242efd2bbe03e135429a220531557561524013f52b752b","22056480","1742092367","2025-03-16 02:32:47","0xaebe8edd249e172b372d5a617ffdbf29bde39689","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.00260704527916532","0","11.2714791066904","1886.94","0","","call",""
"0x793e73d54b01607b170458df165a4f8475051e6cbf81a068c586e3907db6dc01","22111828","1742759891","2025-03-23 19:58:11","0x0c9cb651582289844e0a5e4001d5c7bf1bfea378","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","50.37617513200463426","0","217799.824963976","2006.05","0","","call",""
"0x8194d91c75c97319651779fb5c2a9363211c778a3536e36114dd348678644575","22252255","1744453367","2025-04-12 10:22:47","0xf9401c37ec56f2ec71de4bb3b63033280bb260fe","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","125.756727102707242431","0","543705.294799386","1643.84","0","","call",""
"0x6bd3a21da2cf4e282c5831a160c4520a08742c47db4715b71707d1a180823760","22593543","1748583851","2025-05-30 05:44:11","0x4118df198cccefef49fc59a9e7379829f813ca3b","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","429.671562165160149008","0","1857671.62326931","2531.79","0","","call",""
"0xbcff67c627c9da5bfd4b42ab0a34fe713435c1173c38ed0b2dfb7d225eb4156c","22699676","1749866495","2025-06-14 02:01:35","0x6f00687dd11cd805ab60b342bc68dcb2cba2d717","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","80.370078655253590717","0","347477.533131218","2532.75","0","","call",""
"0x6931a3f0aee9930750399f50363bfa98a3631639dbb49c1bb51cc745b47df283","22821248","1751334935","2025-07-01 01:55:35","0x6989ea5a98cc1a48733795ca6207acff87d2be18","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","124.767357309907099711","0","539427.785299471","2405.70","0","","call",""
"0x120cf3e8e80188bb58dbd9e62ad995bdd2cc54d28c0b8f9325e23a3a30a19b42","23150516","1755310055","2025-08-16 02:07:35","0x8764f2939ae6ed4ecb5bad2cdb7e2b81aa153bd1","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","447.640036362669433719","0","1935357.76210046","4425.22","0","","call",""
"0x51ed48b88e251fcc383825b05fe92a3767e11e4c3aba5718b82bc24eb328b7aa","23234084","1756317347","2025-08-27 17:55:47","0x534631bcf33bdb069fb20a93d2fdb9e4d4dd42cf","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","77.399068749348661619","0","334632.464291102","4507.43","0","","call",""
